0.029024943	275.438
0.034829932	275.319
0.040634921	275.964
0.046439909	276.637
0.052244898	277.22
0.058049887	277.565
0.063854875	277.565
0.069659864	277.483
0.075464853	277.454
0.081269841	277.312
0.087074830	277.043
0.092879819	276.948
0.098684807	276.799
0.104489796	276.803
0.110294785	276.818
0.116099773	276.754
0.121904762	276.866
0.127709751	276.95
0.133514739	277.004
0.139319728	277.211
0.145124717	277.297
0.150929705	277.416
0.156734694	277.514
0.162539683	277.493
0.168344671	277.518
0.174149660	277.424
0.179954649	277.391
0.185759637	277.357
0.191564626	277.372
0.197369615	277.426
0.203174603	277.505
0.208979592	277.532
0.214784580	277.439
0.220589569	277.373
0.226394558	277.266
0.232199546	277.196
0.238004535	277.113
0.243809524	277.066
0.249614512	276.987
0.255419501	276.885
0.261224490	276.844
0.267029478	276.737
0.272834467	276.689
0.278639456	276.678
0.284444444	276.7
0.290249433	276.724
0.296054422	276.828
0.301859410	277.006
0.307664399	277.062
0.313469388	277.258
0.319274376	277.329
0.325079365	277.397
0.330884354	277.668
0.336689342	277.782
0.342494331	277.971
0.348299320	278.131
0.354104308	278.126
0.359909297	278.126
0.365714286	278.118
0.371519274	278.036
0.377324263	277.98
0.383129252	277.896
0.388934240	277.799
0.394739229	277.817
0.400544218	277.831
0.406349206	277.915
0.412154195	278.015
0.417959184	278.068
0.423764172	278.182
0.429569161	278.231
0.435374150	278.241
0.441179138	278.236
0.446984127	278.158
0.452789116	278.135
0.458594104	278.175
0.464399093	278.179
0.470204082	278.296
0.476009070	278.476
0.481814059	278.657
0.487619048	278.895
0.493424036	279.062
0.499229025	279.084
0.505034014	278.998
0.510839002	278.739
0.516643991	278.482
0.522448980	278.148
0.528253968	277.643
0.534058957	276.833
0.539863946	276.031
0.545668934	275.145
0.551473923	274.372
0.557278912	273.422
0.563083900	272.199
0.568888889	271.289
0.574693878	270.209
0.580498866	268.411
0.586303855	267.129
0.592108844	264.798
0.597913832	260.414
0.603718821	0
0.609523810	0
0.615328798	0
0.621133787	0
0.626938776	223.277
0.632743764	220.073
0.638548753	217.826
0.644353741	211.306
0.650158730	207.441
0.655963719	208.099
0.661768707	208.012
0.667573696	208.207
0.673378685	208.363
0.679183673	208.275
0.684988662	208.185
0.690793651	208.622
0.696598639	208.651
0.702403628	208.601
0.708208617	208.757
0.714013605	208.68
0.719818594	208.432
0.725623583	208.288
0.731428571	208.093
0.737233560	207.853
0.743038549	207.657
0.748843537	207.309
0.754648526	207.034
0.760453515	206.779
0.766258503	206.649
0.772063492	206.59
0.777868481	206.536
0.783673469	206.532
0.789478458	206.44
0.795283447	206.271
0.801088435	206.247
0.806893424	206.196
0.812698413	206.209
0.818503401	206.308
0.824308390	206.327
0.830113379	206.36
0.835918367	206.372
0.841723356	206.333
0.847528345	206.297
0.853333333	206.37
0.859138322	206.577
0.864943311	206.806
0.870748299	207.13
0.876553288	207.333
0.882358277	207.525
0.888163265	207.661
0.893968254	207.718
0.899773243	207.671
0.905578231	207.627
0.911383220	207.565
0.917188209	207.551
0.922993197	207.595
0.928798186	207.576
0.934603175	207.55
0.940408163	207.496
0.946213152	207.367
0.952018141	207.277
0.957823129	207.225
0.963628118	207.195
0.969433107	207.278
0.975238095	207.283
0.981043084	207.332
0.986848073	207.255
0.992653061	207.175
0.998458050	207.094
1.004263039	206.974
1.010068027	206.929
1.015873016	206.878
1.021678005	206.881
1.027482993	206.869
1.033287982	206.899
1.039092971	206.947
1.044897959	206.933
1.050702948	206.972
1.056507937	206.946
1.062312925	206.88
1.068117914	206.823
1.073922902	206.771
1.079727891	206.723
1.085532880	206.729
1.091337868	206.736
1.097142857	206.77
1.102947846	206.836
1.108752834	206.867
1.114557823	207.003
1.120362812	207.133
1.126167800	207.349
1.131972789	207.664
1.137777778	207.941
1.143582766	208.203
1.149387755	208.345
1.155192744	208.311
1.160997732	208.224
1.166802721	208.065
1.172607710	207.912
1.178412698	207.786
1.184217687	207.757
1.190022676	207.829
1.195827664	207.949
1.201632653	208.16
1.207437642	208.481
1.213242630	208.823
1.219047619	209.255
1.224852608	209.815
1.230657596	210.124
1.236462585	210.842
1.242267574	211.618
1.248072562	212.413
1.253877551	214.122
1.259682540	0
1.265487528	0
1.271292517	249.61
1.277097506	257.848
1.282902494	263.194
1.288707483	266.348
1.294512472	271.043
1.300317460	275.329
1.306122449	278.409
1.311927438	279.937
1.317732426	280.042
1.323537415	279.61
1.329342404	279.907
1.335147392	280.145
1.340952381	280.164
1.346757370	280.157
1.352562358	280.186
1.358367347	280.413
1.364172336	280.769
1.369977324	280.603
1.375782313	280.396
1.381587302	280.193
1.387392290	280.128
1.393197279	280.129
1.399002268	280.043
1.404807256	279.939
1.410612245	279.894
1.416417234	279.908
1.422222222	279.883
1.428027211	279.788
1.433832200	279.693
1.439637188	279.659
1.445442177	279.619
1.451247166	279.648
1.457052154	279.669
1.462857143	279.664
1.468662132	279.708
1.474467120	279.698
1.480272109	279.691
1.486077098	279.663
1.491882086	279.655
1.497687075	279.587
1.503492063	279.432
1.509297052	279.34
1.515102041	279.138
1.520907029	278.982
1.526712018	278.906
1.532517007	278.8
1.538321995	278.805
1.544126984	278.785
1.549931973	278.804
1.555736961	278.825
1.561541950	278.784
1.567346939	278.793
1.573151927	278.75
1.578956916	278.69
1.584761905	278.668
1.590566893	278.613
1.596371882	278.609
1.602176871	278.556
1.607981859	278.496
1.613786848	278.461
1.619591837	278.356
1.625396825	278.292
1.631201814	278.251
1.637006803	278.142
1.642811791	278.039
1.648616780	277.916
1.654421769	277.815
1.660226757	277.753
1.666031746	277.713
1.671836735	277.725
1.677641723	277.71
1.683446712	277.73
1.689251701	277.732
1.695056689	277.737
1.700861678	277.667
1.706666667	277.66
1.712471655	277.595
1.718276644	277.477
1.724081633	277.445
1.729886621	277.296
1.735691610	277.163
1.741496599	277.075
1.747301587	276.968
1.753106576	276.881
1.758911565	276.902
1.764716553	276.846
1.770521542	276.773
1.776326531	276.758
1.782131519	276.798
1.787936508	276.834
1.793741497	276.949
1.799546485	277.1
1.805351474	277.257
1.811156463	277.532
1.816961451	277.804
1.822766440	277.964
1.828571429	278.039
1.834376417	278.082
1.840181406	278.283
1.845986395	278.681
1.851791383	278.934
1.857596372	279.479
1.863401361	279.796
1.869206349	279.602
1.875011338	281.268
1.880816327	281.35
1.886621315	283.973
1.892426304	286.062
1.898231293	283.346
1.904036281	281.53
1.909841270	282.551
1.915646259	280.452
1.921451247	279.156
1.927256236	283.104
1.933061224	288.043
1.938866213	294.623
1.944671202	306.82
1.950476190	307.223
1.956281179	308.8
1.962086168	311.231
1.967891156	309.601
1.973696145	308.304
1.979501134	308.658
1.985306122	308.67
1.991111111	308.647
1.996916100	309.395
2.002721088	309.415
2.008526077	309.517
2.014331066	309.739
2.020136054	309.539
2.025941043	309.606
2.031746032	309.558
2.037551020	309.508
2.043356009	309.546
2.049160998	309.439
2.054965986	309.308
2.060770975	309.43
2.066575964	309.457
2.072380952	309.46
2.078185941	309.476
2.083990930	309.555
2.089795918	309.768
2.095600907	309.898
2.101405896	310.025
2.107210884	310.133
2.113015873	310.274
2.118820862	310.358
2.124625850	310.33
2.130430839	310.35
2.136235828	310.332
2.142040816	310.316
2.147845805	310.357
2.153650794	310.257
2.159455782	310.212
2.165260771	310.146
2.171065760	310.08
2.176870748	310.082
2.182675737	310.043
2.188480726	309.914
2.194285714	309.876
2.200090703	309.841
2.205895692	309.775
2.211700680	309.793
2.217505669	309.801
2.223310658	309.769
2.229115646	309.794
2.234920635	309.897
2.240725624	309.934
2.246530612	310.092
2.252335601	310.203
2.258140590	310.269
2.263945578	310.36
2.269750567	310.404
2.275555556	310.4
2.281360544	310.478
2.287165533	310.501
2.292970522	310.58
2.298775510	310.57
2.304580499	310.566
2.310385488	310.644
2.316190476	310.617
2.321995465	310.77
2.327800454	310.834
2.333605442	310.843
2.339410431	310.882
2.345215420	310.816
2.351020408	310.827
2.356825397	310.795
2.362630385	310.674
2.368435374	310.65
2.374240363	310.493
2.380045351	310.371
2.385850340	310.424
2.391655329	310.401
2.397460317	310.406
2.403265306	310.353
2.409070295	310.252
2.414875283	310.076
2.420680272	309.933
2.426485261	309.862
2.432290249	309.765
2.438095238	309.737
2.443900227	309.709
2.449705215	309.744
2.455510204	309.718
2.461315193	309.722
2.467120181	309.701
2.472925170	309.685
2.478730159	309.709
2.484535147	309.714
2.490340136	309.773
2.496145125	309.846
2.501950113	309.903
2.507755102	309.963
2.513560091	309.98
2.519365079	309.959
2.525170068	309.969
2.530975057	310.005
2.536780045	310.112
2.542585034	310.164
2.548390023	310.24
2.554195011	310.299
2.560000000	310.376
2.565804989	310.411
2.571609977	310.494
2.577414966	310.601
2.583219955	310.628
2.589024943	310.696
2.594829932	310.666
2.600634921	310.617
2.606439909	310.519
2.612244898	310.484
2.618049887	310.445
2.623854875	310.365
2.629659864	310.293
2.635464853	310.238
2.641269841	310.181
2.647074830	310.083
2.652879819	309.983
2.658684807	309.893
2.664489796	309.756
2.670294785	309.664
2.676099773	309.603
2.681904762	309.469
2.687709751	309.387
2.693514739	309.319
2.699319728	309.256
2.705124717	309.219
2.710929705	309.177
2.716734694	309.158
2.722539683	309.136
2.728344671	309.106
2.734149660	309.152
2.739954649	309.232
2.745759637	309.342
2.751564626	309.454
2.757369615	309.484
2.763174603	309.582
2.768979592	309.672
2.774784580	309.773
2.780589569	309.962
2.786394558	310.091
2.792199546	310.217
2.798004535	310.374
2.803809524	310.454
2.809614512	310.596
2.815419501	310.709
2.821224490	310.824
2.827029478	310.963
2.832834467	311.009
2.838639456	311.088
2.844444444	311.097
2.850249433	311.074
2.856054422	311.101
2.861859410	311.141
2.867664399	311.138
2.873469388	311.155
2.879274376	311.064
