0.290249433	550.797
0.296054422	543.241
0.301859410	547.36
0.307664399	548.844
0.313469388	550.226
0.319274376	550.637
0.325079365	551.063
0.330884354	551.826
0.336689342	552.297
0.342494331	553.125
0.348299320	553.788
0.354104308	554.112
0.359909297	554.348
0.365714286	554.679
0.371519274	554.987
0.377324263	555.278
0.383129252	555.211
0.388934240	555.338
0.394739229	555.514
0.400544218	555.71
0.406349206	556.743
0.412154195	556.667
0.417959184	556.037
0.423764172	555.386
0.429569161	554.165
0.435374150	553.105
0.441179138	552.063
0.446984127	551.752
0.452789116	551.663
0.458594104	551.591
0.464399093	552.025
0.470204082	552.26
0.476009070	552.843
0.481814059	553.603
0.487619048	554.392
0.493424036	556.266
0.499229025	555.31
0.505034014	554.483
0.510839002	553.936
0.516643991	553.698
0.522448980	554.063
0.528253968	554.482
0.534058957	554.681
0.539863946	554.795
0.545668934	554.834
0.551473923	554.174
0.557278912	553.685
0.563083900	552.651
0.568888889	552.345
0.574693878	552.285
0.580498866	552.076
0.586303855	552.609
0.592108844	553.005
0.597913832	551.722
0.603718821	554.595
0.609523810	566.744
0.615328798	594.544
0.621133787	609.702
0.626938776	615.486
0.632743764	617.673
0.638548753	618.144
0.644353741	619.493
0.650158730	619.76
0.655963719	620.573
0.661768707	621.24
0.667573696	621.751
0.673378685	622.212
0.679183673	622.586
0.684988662	622.786
0.690793651	622.521
0.696598639	622.596
0.702403628	621.602
0.708208617	621.305
0.714013605	621.178
0.719818594	617.695
0.725623583	612.995
0.731428571	606.405
0.737233560	602.343
0.743038549	608.247
0.748843537	612.6
0.754648526	614.742
0.760453515	619.305
0.766258503	621.091
0.772063492	626.53
0.777868481	632.466
0.783673469	642.432
0.789478458	649.998
0.795283447	653.826
0.801088435	655.375
0.806893424	657.909
0.812698413	658.057
0.818503401	658.052
0.824308390	659.987
0.830113379	657.685
0.835918367	658.784
0.841723356	658.409
0.847528345	656.753
0.853333333	652.337
0.859138322	648.531
0.864943311	641.061
0.870748299	636.024
0.876553288	640.238
0.882358277	644.915
0.888163265	649.147
0.893968254	650.14
0.899773243	649.509
0.905578231	650.259
0.911383220	689.92
0.917188209	712.834
0.922993197	717.234
0.928798186	720.594
0.934603175	723.602
0.940408163	727.376
0.946213152	731.043
0.952018141	734.095
0.957823129	734.847
0.963628118	734.013
0.969433107	734.014
0.975238095	733.486
0.981043084	733.654
0.986848073	733.143
0.992653061	733.346
0.998458050	733.571
1.004263039	729.77
1.010068027	727.537
1.015873016	723.489
1.021678005	718.983
1.027482993	724.016
1.033287982	727.601
1.039092971	725.978
1.044897959	722.52
1.050702948	717.057
1.056507937	714.274
1.062312925	717.684
1.068117914	718.672
1.073922902	722.036
1.079727891	721.369
1.085532880	719.093
1.091337868	721.888
1.097142857	723.375
1.102947846	725.366
1.108752834	724.98
1.114557823	722.028
1.120362812	0
1.126167800	0
1.131972789	0
1.137777778	0
1.143582766	0
1.149387755	0
1.155192744	0
1.160997732	0
1.166802721	0
1.172607710	0
1.178412698	0
1.184217687	0
1.190022676	0
1.195827664	0
1.201632653	0
1.207437642	0
1.213242630	0
1.219047619	0
1.224852608	811.602
1.230657596	818.625
1.236462585	820.685
1.242267574	822.452
1.248072562	824.423
1.253877551	825.785
1.259682540	826.981
1.265487528	827.891
1.271292517	828.553
1.277097506	829.205
1.282902494	829.44
1.288707483	829.744
1.294512472	829.876
1.300317460	829.907
1.306122449	830.647
1.311927438	830.728
1.317732426	831.25
1.323537415	831.568
1.329342404	832.065
1.335147392	832.375
1.340952381	832.369
1.346757370	832.881
1.352562358	832.032
1.358367347	831.207
1.364172336	825.052
1.369977324	0
1.375782313	0
1.381587302	0
1.387392290	0
1.393197279	0
1.399002268	0
1.404807256	0
1.410612245	0
1.416417234	0
1.422222222	0
1.428027211	0
1.433832200	0
1.439637188	0
1.445442177	0
1.451247166	0
1.457052154	0
1.462857143	0
1.468662132	0
1.474467120	0
1.480272109	0
1.486077098	0
1.491882086	0
1.497687075	0
1.503492063	0
1.509297052	0
1.515102041	0
1.520907029	541.034
1.526712018	546.904
1.532517007	548.478
1.538321995	549.486
1.544126984	550.334
1.549931973	550.636
1.555736961	551.582
1.561541950	552.273
1.567346939	552.964
1.573151927	553.74
1.578956916	554.058
1.584761905	554.414
1.590566893	554.434
1.596371882	554.935
1.602176871	555.096
1.607981859	554.886
1.613786848	555.333
1.619591837	555.239
1.625396825	555.24
1.631201814	556.275
1.637006803	556.482
1.642811791	555.602
1.648616780	555.842
1.654421769	554.026
1.660226757	552.138
1.666031746	552.662
1.671836735	551.252
1.677641723	551.997
1.683446712	551.71
1.689251701	551.617
1.695056689	552.26
1.700861678	552.079
1.706666667	553.1
1.712471655	554.073
1.718276644	555.81
1.724081633	556.227
1.729886621	555.153
1.735691610	554.553
1.741496599	554.26
1.747301587	554.529
1.753106576	554.364
1.758911565	554.294
1.764716553	554.552
1.770521542	554.435
1.776326531	555.28
1.782131519	554.518
1.787936508	553.559
1.793741497	552.909
1.799546485	551.529
1.805351474	553.233
1.811156463	553.109
1.816961451	553.21
1.822766440	553.44
1.828571429	552.489
1.834376417	553.255
1.840181406	553.388
1.845986395	554.016
1.851791383	555.524
1.857596372	554.801
