0.725623583	142.502
0.731428571	141.865
0.737233560	142.164
0.743038549	142.598
0.748843537	143.029
0.754648526	143.343
0.760453515	143.996
0.766258503	144.618
0.772063492	145.057
0.777868481	145.355
0.783673469	145.558
0.789478458	145.688
0.795283447	145.676
0.801088435	145.627
0.806893424	145.694
0.812698413	145.708
0.818503401	145.705
0.824308390	145.734
0.830113379	145.783
0.835918367	145.801
0.841723356	145.745
0.847528345	145.62
0.853333333	145.453
0.859138322	145.351
0.864943311	145.347
0.870748299	145.441
0.876553288	145.627
0.882358277	145.888
0.888163265	146.146
0.893968254	146.387
0.899773243	146.308
0.905578231	146.22
0.911383220	146.194
0.917188209	145.903
0.922993197	145.911
0.928798186	145.793
0.934603175	145.842
0.940408163	145.943
0.946213152	145.861
0.952018141	145.954
0.957823129	145.784
0.963628118	145.829
0.969433107	145.833
0.975238095	145.806
0.981043084	145.908
0.986848073	146.024
0.992653061	146.099
0.998458050	146.182
1.004263039	146.167
1.010068027	146.057
1.015873016	146.004
1.021678005	145.882
1.027482993	145.871
1.033287982	145.857
1.039092971	145.877
1.044897959	145.959
1.050702948	146.058
1.056507937	146.047
1.062312925	146.04
1.068117914	146.022
1.073922902	145.919
1.079727891	146.008
1.085532880	146.05
1.091337868	146.208
1.097142857	146.334
1.102947846	146.382
1.108752834	146.51
1.114557823	146.437
1.120362812	146.4
1.126167800	146.235
1.131972789	146.053
1.137777778	146.054
1.143582766	145.99
1.149387755	145.935
1.155192744	145.943
1.160997732	145.878
1.166802721	145.906
1.172607710	145.969
1.178412698	145.952
1.184217687	145.966
1.190022676	145.871
1.195827664	145.848
1.201632653	145.837
1.207437642	145.926
1.213242630	146.093
1.219047619	146.17
1.224852608	146.221
1.230657596	146.174
1.236462585	146.12
1.242267574	146.106
1.248072562	146.138
1.253877551	146.166
1.259682540	146.144
1.265487528	146.126
1.271292517	146.166
1.277097506	146.196
1.282902494	146.275
1.288707483	146.341
1.294512472	146.262
1.300317460	146.289
1.306122449	146.236
1.311927438	146.245
1.317732426	146.254
1.323537415	146.237
1.329342404	146.256
1.335147392	146.293
1.340952381	146.383
1.346757370	146.438
1.352562358	146.54
1.358367347	146.611
1.364172336	146.66
1.369977324	146.71
1.375782313	146.755
1.381587302	146.815
1.387392290	146.893
1.393197279	146.964
1.399002268	147.084
1.404807256	147.223
1.410612245	147.775
1.416417234	149.286
1.422222222	152.046
1.428027211	155.138
1.433832200	156.683
1.439637188	156.302
1.445442177	154.486
1.451247166	152.801
1.457052154	151.78
1.462857143	152.856
1.468662132	154.381
1.474467120	155.586
1.480272109	155.344
1.486077098	155.261
1.491882086	155.325
1.497687075	155.203
1.503492063	155.228
1.509297052	155.236
1.515102041	155.183
1.520907029	155.184
1.526712018	155.185
1.532517007	155.224
1.538321995	155.311
1.544126984	155.361
1.549931973	155.406
1.555736961	155.416
1.561541950	155.332
1.567346939	155.282
1.573151927	155.271
1.578956916	155.223
1.584761905	155.269
1.590566893	155.414
1.596371882	155.371
1.602176871	155.422
1.607981859	155.403
1.613786848	155.3
1.619591837	155.287
1.625396825	155.225
1.631201814	155.202
1.637006803	155.263
1.642811791	155.307
1.648616780	155.326
1.654421769	155.375
1.660226757	155.354
1.666031746	155.324
1.671836735	155.353
1.677641723	155.379
1.683446712	155.355
1.689251701	155.44
1.695056689	155.452
1.700861678	155.374
1.706666667	155.363
1.712471655	155.261
1.718276644	155.205
1.724081633	155.173
1.729886621	155.235
1.735691610	155.295
1.741496599	155.331
1.747301587	155.376
1.753106576	155.341
1.758911565	155.32
1.764716553	155.272
1.770521542	155.297
1.776326531	155.333
1.782131519	155.369
1.787936508	155.447
1.793741497	155.472
1.799546485	155.491
1.805351474	155.523
1.811156463	155.579
1.816961451	155.557
1.822766440	155.59
1.828571429	155.625
1.834376417	155.603
1.840181406	155.655
1.845986395	155.68
1.851791383	155.625
1.857596372	155.601
1.863401361	155.548
1.869206349	155.492
1.875011338	155.447
1.880816327	155.436
1.886621315	155.48
1.892426304	155.466
1.898231293	155.502
1.904036281	155.517
1.909841270	155.495
1.915646259	155.53
1.921451247	155.56
1.927256236	155.582
1.933061224	155.638
1.938866213	155.693
1.944671202	155.702
1.950476190	155.746
1.956281179	155.742
1.962086168	155.701
1.967891156	155.682
1.973696145	155.603
1.979501134	155.532
1.985306122	155.515
1.991111111	155.475
1.996916100	155.436
2.002721088	155.409
2.008526077	155.4
2.014331066	155.407
2.020136054	155.45
2.025941043	155.513
2.031746032	155.529
2.037551020	155.613
2.043356009	155.669
2.049160998	155.687
2.054965986	155.742
2.060770975	155.782
2.066575964	155.813
2.072380952	155.913
2.078185941	156.002
2.083990930	156.04
2.089795918	156.09
2.095600907	156.111
2.101405896	156.092
2.107210884	156.075
2.113015873	156.087
2.118820862	156.071
2.124625850	156.101
2.130430839	156.131
2.136235828	156.136
2.142040816	156.134
2.147845805	156.124
2.153650794	156.124
2.159455782	156.1
2.165260771	156.086
2.171065760	156.098
2.176870748	156.094
2.182675737	156.125
2.188480726	156.117
2.194285714	156.099
2.200090703	156.076
2.205895692	156.035
2.211700680	156.074
2.217505669	156.105
2.223310658	156.145
2.229115646	156.215
2.234920635	156.259
2.240725624	156.291
2.246530612	156.339
2.252335601	156.376
2.258140590	156.393
2.263945578	156.464
2.269750567	156.495
2.275555556	156.512
2.281360544	156.536
2.287165533	156.458
2.292970522	156.399
2.298775510	156.329
2.304580499	156.266
2.310385488	156.228
2.316190476	156.212
2.321995465	156.181
2.327800454	156.17
2.333605442	156.145
2.339410431	156.148
2.345215420	156.202
2.351020408	156.203
2.356825397	156.243
2.362630385	156.176
2.368435374	156.113
2.374240363	156.079
2.380045351	156.023
2.385850340	156.04
2.391655329	156.04
2.397460317	156.034
2.403265306	156.041
2.409070295	156.077
2.414875283	156.12
2.420680272	156.192
2.426485261	156.281
2.432290249	156.33
2.438095238	156.36
2.443900227	156.343
2.449705215	156.328
2.455510204	156.311
2.461315193	156.257
2.467120181	156.201
2.472925170	156.182
2.478730159	156.185
2.484535147	156.27
2.490340136	156.387
2.496145125	156.465
2.501950113	156.657
2.507755102	156.958
2.513560091	157.567
2.519365079	158.471
2.525170068	159.638
2.530975057	161.292
2.536780045	162.77
2.542585034	163.238
2.548390023	162.675
2.554195011	162.369
2.560000000	162.412
2.565804989	162.635
2.571609977	162.851
2.577414966	162.965
2.583219955	163.125
2.589024943	163.298
2.594829932	163.508
2.600634921	163.68
2.606439909	163.822
2.612244898	163.953
2.618049887	164.047
2.623854875	164.211
2.629659864	164.311
2.635464853	164.4
2.641269841	164.512
2.647074830	164.562
2.652879819	164.528
2.658684807	164.496
2.664489796	164.424
2.670294785	164.343
2.676099773	164.372
2.681904762	164.37
2.687709751	164.327
2.693514739	164.327
2.699319728	164.289
2.705124717	164.345
2.710929705	164.408
2.716734694	164.375
2.722539683	164.424
2.728344671	164.347
2.734149660	164.213
2.739954649	164.18
2.745759637	164.152
2.751564626	164.185
2.757369615	164.352
2.763174603	164.556
2.768979592	164.631
2.774784580	164.574
2.780589569	164.512
2.786394558	164.37
2.792199546	164.319
2.798004535	164.36
2.803809524	164.401
2.809614512	164.496
2.815419501	164.483
2.821224490	164.5
2.827029478	164.547
2.832834467	164.508
2.838639456	164.509
2.844444444	164.457
2.850249433	164.375
2.856054422	164.287
2.861859410	164.223
2.867664399	164.254
2.873469388	164.318
2.879274376	164.438
2.885079365	164.573
2.890884354	164.58
2.896689342	164.502
2.902494331	164.344
2.908299320	164.202
2.914104308	164.16
2.919909297	164.198
2.925714286	164.312
2.931519274	164.374
2.937324263	164.474
2.943129252	164.481
2.948934240	164.444
2.954739229	164.406
2.960544218	164.3
2.966349206	164.289
2.972154195	164.252
2.977959184	164.287
2.983764172	164.306
2.989569161	164.317
2.995374150	164.366
3.001179138	164.392
3.006984127	164.447
3.012789116	164.41
3.018594104	164.343
3.024399093	164.305
3.030204082	164.186
3.036009070	164.182
3.041814059	164.167
3.047619048	164.198
3.053424036	164.26
3.059229025	164.335
3.065034014	164.428
3.070839002	164.436
3.076643991	164.438
3.082448980	164.39
3.088253968	164.344
3.094058957	164.336
3.099863946	164.394
3.105668934	164.428
3.111473923	164.481
3.117278912	164.498
3.123083900	164.511
3.128888889	164.551
3.134693878	164.571
3.140498866	164.585
3.146303855	164.538
3.152108844	164.464
3.157913832	164.397
3.163718821	164.398
3.169523810	164.421
3.175328798	164.42
3.181133787	164.439
3.186938776	164.444
3.192743764	164.392
3.198548753	164.346
3.204353741	164.332
3.210158730	164.24
3.215963719	164.255
3.221768707	164.283
3.227573696	164.257
3.233378685	164.264
3.239183673	164.213
3.244988662	164.2
3.250793651	164.21
3.256598639	164.21
3.262403628	164.251
3.268208617	164.269
3.274013605	164.278
3.279818594	164.337
3.285623583	164.397
3.291428571	164.382
3.297233560	164.372
3.303038549	164.412
3.308843537	164.451
3.314648526	164.532
3.320453515	164.546
3.326258503	164.463
3.332063492	164.386
3.337868481	164.368
3.343673469	164.416
3.349478458	164.402
3.355283447	164.37
3.361088435	164.372
3.366893424	164.382
3.372698413	164.486
3.378503401	164.537
3.384308390	164.609
3.390113379	164.639
3.395918367	164.631
3.401723356	164.651
3.407528345	164.531
3.413333333	164.712
3.419138322	164.78
3.424943311	164.74
3.430748299	164.87
3.436553288	163.848
3.442358277	161.357
3.448163265	157.88
3.453968254	156.297
3.459773243	155.549
3.465578231	154.97
3.471383220	155.011
3.477188209	155.01
3.482993197	155.104
3.488798186	155.272
3.494603175	155.339
3.500408163	155.509
3.506213152	155.622
3.512018141	155.712
3.517823129	155.824
3.523628118	155.722
3.529433107	155.662
3.535238095	155.544
3.541043084	155.427
3.546848073	155.369
3.552653061	155.331
3.558458050	155.395
3.564263039	155.414
3.570068027	155.42
3.575873016	155.432
3.581678005	155.387
3.587482993	155.359
3.593287982	155.287
3.599092971	155.24
3.604897959	155.2
3.610702948	155.174
3.616507937	155.243
3.622312925	155.298
3.628117914	155.47
3.633922902	155.753
3.639727891	155.885
3.645532880	155.981
3.651337868	155.84
3.657142857	155.596
3.662947846	155.496
3.668752834	155.505
3.674557823	155.728
3.680362812	155.939
3.686167800	156.083
3.691972789	156.115
3.697777778	156.032
3.703582766	155.866
3.709387755	155.658
3.715192744	155.563
3.720997732	155.579
3.726802721	155.762
3.732607710	155.971
3.738412698	156.075
3.744217687	156.067
3.750022676	155.984
3.755827664	155.803
3.761632653	155.692
3.767437642	155.656
3.773242630	155.625
3.779047619	155.762
3.784852608	155.852
3.790657596	155.925
3.796462585	156.011
3.802267574	155.94
3.808072562	155.852
3.813877551	155.736
3.819682540	155.627
3.825487528	155.589
3.831292517	155.57
3.837097506	155.572
3.842902494	155.604
3.848707483	155.619
3.854512472	155.679
3.860317460	155.708
3.866122449	155.686
3.871927438	155.68
3.877732426	155.612
3.883537415	155.588
3.889342404	155.604
3.895147392	155.605
3.900952381	155.676
3.906757370	155.748
3.912562358	155.736
3.918367347	155.738
3.924172336	155.697
3.929977324	155.626
3.935782313	155.614
3.941587302	155.634
3.947392290	155.657
3.953197279	155.693
3.959002268	155.691
3.964807256	155.667
3.970612245	155.634
3.976417234	155.61
3.982222222	155.618
3.988027211	155.681
3.993832200	155.802
3.999637188	155.898
4.005442177	155.945
4.011247166	155.939
4.017052154	155.869
4.022857143	155.796
4.028662132	155.75
4.034467120	155.712
4.040272109	155.683
4.046077098	155.662
4.051882086	155.637
4.057687075	155.603
4.063492063	155.58
4.069297052	155.558
4.075102041	155.543
4.080907029	155.564
4.086712018	155.607
4.092517007	155.646
4.098321995	155.675
4.104126984	155.693
4.109931973	155.673
4.115736961	155.677
4.121541950	155.691
4.127346939	155.691
4.133151927	155.736
4.138956916	155.706
4.144761905	155.709
4.150566893	155.71
4.156371882	155.688
4.162176871	155.733
4.167981859	155.786
4.173786848	155.832
4.179591837	155.878
4.185396825	155.898
4.191201814	155.908
4.197006803	155.933
4.202811791	155.944
4.208616780	155.953
4.214421769	155.918
4.220226757	155.885
4.226031746	155.836
4.231836735	155.794
4.237641723	155.752
4.243446712	155.683
4.249251701	155.619
4.255056689	155.531
4.260861678	155.452
4.266666667	155.382
4.272471655	155.35
4.278276644	155.335
4.284081633	155.352
4.289886621	155.426
4.295691610	155.486
4.301496599	155.544
4.307301587	155.583
4.313106576	155.581
4.318911565	155.569
4.324716553	155.557
4.330521542	155.531
4.336326531	155.546
4.342131519	155.562
4.347936508	155.585
4.353741497	155.631
4.359546485	155.652
4.365351474	155.667
4.371156463	155.693
4.376961451	155.729
4.382766440	155.8
4.388571429	155.867
4.394376417	155.928
4.400181406	155.983
4.405986395	155.986
4.411791383	155.989
4.417596372	155.981
4.423401361	155.946
4.429206349	155.928
4.435011338	155.906
4.440816327	155.871
4.446621315	155.824
4.452426304	155.718
4.458231293	155.521
4.464036281	155.309
4.469841270	155.059
4.475646259	154.773
4.481451247	154.422
4.487256236	154.077
4.493061224	153.664
4.498866213	153.229
4.504671202	152.824
4.510476190	152.027
4.516281179	151.096
4.522086168	149.396
4.527891156	147.848
4.533696145	145.599
4.539501134	144.556
4.545306122	145.501
4.551111111	146.387
4.556916100	147.334
4.562721088	148.306
4.568526077	149.452
4.574331066	150.807
4.580136054	152.211
4.585941043	153.287
4.591746032	154.005
4.597551020	154.583
4.603356009	155.017
4.609160998	155.258
4.614965986	155.402
4.620770975	155.516
4.626575964	155.435
4.632380952	155.376
4.638185941	155.354
4.643990930	155.391
4.649795918	155.455
4.655600907	155.817
4.661405896	156.407
4.667210884	157.231
4.673015873	158.119
4.678820862	158.46
4.684625850	156.906
4.690430839	153.553
4.696235828	150.219
4.702040816	149.002
4.707845805	147.102
4.713650794	145.942
4.719455782	145.243
4.725260771	144.437
4.731065760	144.647
4.736870748	144.98
4.742675737	145.175
4.748480726	145.407
4.754285714	145.521
4.760090703	145.672
4.765895692	145.771
4.771700680	145.777
4.777505669	145.758
4.783310658	145.744
4.789115646	145.723
4.794920635	145.708
4.800725624	145.786
4.806530612	145.777
4.812335601	145.855
4.818140590	145.865
4.823945578	145.81
4.829750567	145.838
4.835555556	145.687
4.841360544	145.649
4.847165533	145.652
4.852970522	145.692
4.858775510	145.797
4.864580499	145.921
4.870385488	145.994
4.876190476	146.022
4.881995465	146.011
4.887800454	145.963
4.893605442	146.01
4.899410431	146.022
4.905215420	146.033
4.911020408	146.087
4.916825397	146.105
4.922630385	146.182
4.928435374	146.286
4.934240363	146.281
4.940045351	146.239
4.945850340	146.247
4.951655329	146.314
4.957460317	146.363
4.963265306	146.479
4.969070295	146.52
4.974875283	146.496
4.980680272	146.529
4.986485261	146.535
4.992290249	146.498
4.998095238	146.455
5.003900227	146.434
5.009705215	146.405
5.015510204	146.44
5.021315193	146.523
5.027120181	146.598
5.032925170	146.57
5.038730159	146.531
5.044535147	146.465
5.050340136	146.389
5.056145125	146.366
5.061950113	146.341
5.067755102	146.403
5.073560091	146.513
5.079365079	146.648
5.085170068	146.798
5.090975057	146.884
5.096780045	146.861
5.102585034	146.829
5.108390023	146.746
5.114195011	146.729
5.120000000	146.778
5.125804989	146.841
5.131609977	146.966
5.137414966	147.058
5.143219955	147.148
5.149024943	147.194
5.154829932	147.22
5.160634921	147.282
5.166439909	147.245
5.172244898	147.545
5.178049887	148.039
5.183854875	148.868
5.189659864	150.378
5.195464853	152.561
5.201269841	155.387
5.207074830	158.961
5.212879819	161.144
5.218684807	163.253
5.224489796	165.348
5.230294785	163.615
5.236099773	160.974
5.241904762	159.373
5.247709751	163.355
5.253514739	162.375
5.259319728	161.403
5.265124717	161.271
5.270929705	161.675
5.276734694	162.103
5.282539683	162.474
5.288344671	162.888
5.294149660	163.254
5.299954649	163.504
5.305759637	163.688
5.311564626	163.827
5.317369615	163.91
5.323174603	163.929
5.328979592	163.941
5.334784580	163.908
5.340589569	163.924
5.346394558	163.936
5.352199546	163.915
5.358004535	163.853
5.363809524	163.809
5.369614512	163.882
5.375419501	164.009
5.381224490	164.089
5.387029478	164.093
5.392834467	164.043
5.398639456	163.968
5.404444444	163.97
5.410249433	164.003
5.416054422	164.074
5.421859410	164.079
5.427664399	164.141
5.433469388	164.217
5.439274376	164.219
5.445079365	164.166
5.450884354	164.065
5.456689342	164.02
5.462494331	164.024
5.468299320	164.093
5.474104308	164.119
5.479909297	164.118
5.485714286	164.182
5.491519274	164.237
5.497324263	164.254
5.503129252	164.317
5.508934240	164.335
5.514739229	164.367
5.520544218	164.459
5.526349206	164.439
5.532154195	164.408
5.537959184	164.429
5.543764172	164.459
5.549569161	164.475
5.555374150	164.475
5.561179138	164.432
5.566984127	164.384
5.572789116	164.311
5.578594104	164.322
5.584399093	164.372
5.590204082	164.418
5.596009070	164.735
5.601814059	163.483
5.607619048	158.764
5.613424036	151.854
5.619229025	147.267
5.625034014	146.327
5.630839002	145.687
5.636643991	145.822
5.642448980	145.765
5.648253968	145.567
5.654058957	145.723
